Finland,29265,14,57,13895
Bahrain,3059,3,10,1339
EIRE,648845,6,626,336121
USA,8089,9,20,5232
Italy,31403,17,65,15312
Brazil,1363,2,2,541
Bermuda,1233,1,1,2798
Netherlands,551613,22,228,383714
Hong Kong,23237,1,15,6841
Germany,416638,107,789,225070
Lithuania,4834,1,6,2306
Iceland,4846,1,8,2967
RSA,4576,3,4,1826
Cyprus,24098,11,37,10916
Switzerland,99168,23,93,52617
Korea,1093,2,2,700
European Community,1275,1,4,499
Nigeria,123,1,2,103
Malta,7977,2,9,2519
Lebanon,1880,2,2,458
Saudi Arabia,140,1,1,80
Australia,168466,15,95,103751
Channel Islands,43863,13,55,21396
United Kingdom,16809746,5351,39931,8539728
Sweden,91300,20,105,88633
Greece,18810,5,18,7724
Austria,23211,13,45,11573
United Arab Emirates,10901,5,16,7321
Israel,11150,5,10,5534
West Indies,495,1,1,375
Poland,10421,6,28,5688
Canada,4779,5,8,3657
Thailand,3035,1,2,2552
Norway,55128,13,45,23617
France,344094,96,622,271660
Belgium,64064,29,149,34768
Japan,42815,10,33,31643
Unspecified,10535,7,24,6691
Spain,106438,41,154,50183
Denmark,68138,12,43,237371
Singapore,17351,1,11,6990
Czech Republic,816,1,2,671
Portugal,54926,25,95,27624
